α,β,θ,ρ
0.4455308519470588,1.136876428761712,0.539386821113922,0.20059367270109013
0.4455308519470588,1.136876428761712,0.4614567094159111,0.20059367270109013
0.4455308519470588,1.136876428761712,0.39358678037544315,0.20059367270109013
0.4455308519470588,1.136876428761712,0.5059444585142363,0.20059367270109013
0.4455308519470588,1.1158177785486982,0.4990094629010514,0.20059367270109013
0.4455308519470588,1.1158177785486982,0.6677126835279517,0.20059367270109013
0.4455308519470588,1.1500205094201177,0.47113355228548004,0.20059367270109013
0.4455308519470588,1.1500205094201177,0.48189198024596536,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.4369027700838548,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.5173339404627477,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.4745534472660621,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.5452825312732105,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.43736011632070526,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.4249448198043797,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.42525364078062877,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.4182233978182052,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.43180933296995383,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.47956365339799695,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.37850609159028575,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.47033768284515676,0.20059367270109013
0.4455308519470588,1.1609552569993544,0.3893753602867624,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.38630399965676443,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.4335582388554563,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.45192862649876675,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.37061596647721273,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.457231242299473,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.4457783522495676,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.424046606837188,0.20059367270109013
0.4455308519470588,1.1772552505329852,0.3697809647717762,0.20059367270109013
