α,β,θ,ρ
0.3522453071744599,1.2793810113442456,0.5539636706581779,0.19915870197431107
0.3522453071744599,1.2793810113442456,0.5128995268185338,0.19915870197431107
0.3522453071744599,1.2793810113442456,0.7204271074916657,0.19915870197431107
0.524548458810571,1.2793810113442456,0.4064441459189994,0.19915870197431107
0.524548458810571,1.2793810113442456,0.512172784694727,0.19915870197431107
0.524548458810571,1.2793810113442456,0.3470088759916813,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.4229353098049,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6138413873722037,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7451662866583869,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7542707210840216,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.61942488476616,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5542303792653048,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6513870588254465,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7705913724781863,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.55677771174523,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.462810322511726,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6745880043128724,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.43414993768286364,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.8185169002004196,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.8629957144599043,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.4540516725365635,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7374791622015122,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5959361741181454,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6853233591315839,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6458359765801002,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5889646928333253,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5762954590156196,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7502064404371378,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5053282395541634,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.637351921907318,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5266430538899356,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5831519105310446,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.5277499973248115,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.7278199175254946,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6982984400349577,0.19915870197431107
0.3120666078139654,1.2793810113442456,0.6344519145869517,0.19915870197431107
0.3120666078139654,1.2961263632296176,0.5785235536098016,0.19915870197431107
0.3120666078139654,1.2961263632296176,0.41462372902977,0.19915870197431107
0.3120666078139654,1.2963180974493853,0.5369218698220727,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.7200368697034824,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.5341668828185193,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.7984837440458166,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.585036009022693,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.891827026782538,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.5082190532232334,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.40687165955617244,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.5921030627833451,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.8650455764853909,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.49062765788751905,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.5071658471554624,0.20269541075185385
0.3120666078139654,1.2963180974493853,0.5257048644175685,0.20269541075185385
0.4640812827800721,1.260625268093782,0.5519906204106305,0.20269541075185385
0.4640812827800721,1.260625268093782,0.4253123940926822,0.20269541075185385
0.4640812827800721,1.1908784311288172,0.41153838699079903,0.20269541075185385
0.4640812827800721,1.1908784311288172,0.5267473302908321,0.20269541075185385
0.4640812827800721,1.1908784311288172,0.4837595649459871,0.20269541075185385
0.4640812827800721,1.1908784311288172,0.8957280457478299,0.20269541075185385
0.4640812827800721,1.2656802301002141,0.5154041523832992,0.20269541075185385
0.4640812827800721,1.1806980222481047,0.416374471426572,0.20269541075185385
0.4640812827800721,1.1806980222481047,0.6159051677352064,0.20269541075185385
0.3819746386913824,1.1806980222481047,0.48791393066736016,0.20269541075185385
0.3819746386913824,1.1806980222481047,0.46524920162248024,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.6919364511765413,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.4987240016509736,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.5322952341356099,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.5192559973575002,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.5151450100096512,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.5145805868566022,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.5314223394042876,0.20269541075185385
0.4958519499565515,1.1806980222481047,0.6295864545175462,0.20269541075185385
0.7621521837859198,1.1806980222481047,0.4378776884834934,0.20269541075185385
0.7621521837859198,1.1806980222481047,0.3394912440911321,0.20269541075185385
0.7621521837859198,1.1806980222481047,0.34341680813196795,0.20269541075185385
0.7621521837859198,1.1806980222481047,0.48255901055134537,0.20269541075185385
0.7621521837859198,1.1806980222481047,0.2718235587809092,0.20269541075185385
0.7337093230061585,1.1806980222481047,0.44478671815722487,0.20269541075185385
0.7337093230061585,1.1806980222481047,0.33719309136423664,0.20269541075185385
0.7337093230061585,1.1806980222481047,0.38405733634159167,0.20269541075185385
