α,β,θ,ρ
2.063520682119333,0.7345843463491125,2.2383389911640257,0.2037500929671162
2.063520682119333,0.7345843463491125,1.946209197752856,0.2037500929671162
2.063520682119333,0.7345843463491125,2.0165735550942085,0.2037500929671162
2.063520682119333,0.7345843463491125,2.085956233615443,0.2037500929671162
2.4615935966051756,0.7345843463491125,1.5711512475869236,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.7992721428237743,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.710761396150558,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.9336310558638587,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.9761194346281863,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.8966730722235294,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.7504035272095937,0.2037500929671162
2.2826346614143844,0.7079064440046043,1.9478522771945623,0.2037500929671162
2.4239247656418903,0.7079064440046043,1.8337597320737575,0.2037500929671162
2.1968046351548596,0.7079064440046043,1.9434983717821381,0.2037500929671162
2.1968046351548596,0.7079064440046043,2.154486880666441,0.2037500929671162
2.1968046351548596,0.7079064440046043,1.8902782003471748,0.2037500929671162
2.147522839859306,0.6663544484070738,2.096520400034347,0.2037500929671162
2.147522839859306,0.6663544484070738,2.191601923554243,0.2037500929671162
2.147522839859306,0.6663544484070738,2.2340672058088105,0.2037500929671162
2.147522839859306,0.6663544484070738,2.010291379818067,0.2037500929671162
2.147522839859306,0.6663544484070738,2.396451823668113,0.2037500929671162
2.147522839859306,0.6663544484070738,2.0264895463006174,0.2037500929671162
2.147522839859306,0.6663544484070738,1.9827463099360447,0.2037500929671162
2.147522839859306,0.6663544484070738,2.039732507580331,0.2037500929671162
2.147522839859306,0.6663544484070738,2.2394327007765518,0.2037500929671162
2.147522839859306,0.6663544484070738,2.2569300624536908,0.2037500929671162
2.147522839859306,0.6663544484070738,1.988729833684088,0.2037500929671162
2.147522839859306,0.6841424499331209,2.1133735735682184,0.2037500929671162
2.147522839859306,0.6841424499331209,2.2779400199936624,0.2037500929671162
2.147522839859306,0.6841424499331209,2.1551449936015294,0.2037500929671162
2.147522839859306,0.6841424499331209,2.1132743837801735,0.2037500929671162
2.147522839859306,0.6841424499331209,2.377981472108056,0.2037500929671162
2.147522839859306,0.6841424499331209,1.9653314302578784,0.2037500929671162
