α,β,θ,ρ
0.686901388183335,1.5444107105736458,1.1902391960042458,0.20693486664311583
0.686901388183335,1.5444107105736458,1.2032825846953399,0.20693486664311583
0.686901388183335,1.5444107105736458,1.0396630414250903,0.20693486664311583
0.686901388183335,1.5444107105736458,0.924763257625296,0.20693486664311583
0.686901388183335,1.5444107105736458,1.0256775580748514,0.20693486664311583
0.686901388183335,1.5444107105736458,0.9110073395770941,0.20693486664311583
0.686901388183335,1.5444107105736458,1.0698053584153153,0.20693486664311583
0.686901388183335,1.620856926375764,0.9455145945692505,0.20693486664311583
0.686901388183335,1.620856926375764,0.795382549901745,0.20693486664311583
0.686901388183335,1.620856926375764,1.0674366908118527,0.20693486664311583
0.686901388183335,1.620856926375764,0.9442970594111899,0.20693486664311583
0.686901388183335,1.604511785412027,0.9111333109903382,0.20693486664311583
0.686901388183335,1.604511785412027,0.981298802665516,0.20693486664311583
0.686901388183335,1.604511785412027,0.9734635622466311,0.20693486664311583
0.686901388183335,1.604511785412027,0.9415259812434572,0.20693486664311583
0.686901388183335,1.604511785412027,1.075873862151268,0.20693486664311583
0.686901388183335,1.604511785412027,0.9367307481271188,0.20693486664311583
0.686901388183335,1.604511785412027,0.8416162810448194,0.20693486664311583
0.686901388183335,1.604511785412027,0.952334226755269,0.20693486664311583
0.686901388183335,1.604511785412027,0.9987776184342877,0.20693486664311583
0.686901388183335,1.604511785412027,0.8777735842223188,0.20693486664311583
0.686901388183335,1.6811047260702732,0.8637425581571914,0.20693486664311583
0.686901388183335,1.6811047260702732,0.6956881566027324,0.20693486664311583
0.686901388183335,1.6811047260702732,0.8237075706005468,0.20693486664311583
0.726898835360662,1.6811047260702732,0.7182220613074829,0.20693486664311583
0.726898835360662,1.6811047260702732,0.645922282548679,0.20693486664311583
0.726898835360662,1.6811047260702732,0.7140946091617189,0.24695069204960515
0.726898835360662,1.6811047260702732,0.8040575703702293,0.24695069204960515
0.726898835360662,1.6811047260702732,0.7964147719769183,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.782273719996249,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.6621185173400154,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.6805358053715165,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.6832271562813731,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.7075548186287776,0.24695069204960515
0.9887680506698423,1.5770659406544383,0.6460205815755161,0.2821731306286829
0.9887680506698423,1.5770659406544383,0.7317167628606899,0.2821731306286829
0.9887680506698423,1.5770659406544383,0.6877478222927612,0.2821731306286829
0.9887680506698423,1.5770659406544383,0.7647885390773517,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.642680100459598,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7231255082759523,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.67345729492761,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7350044523939375,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7350253203570233,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7211807867066451,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7435018673054544,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.659645233549153,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.7002808437515884,0.23616052307940308
0.9887680506698423,1.5770659406544383,0.6147992629980976,0.23616052307940308
0.9887680506698423,1.5775458804017661,0.7230713814139124,0.23616052307940308
0.9887680506698423,1.5775458804017661,0.7186647724408665,0.23616052307940308
0.9887680506698423,1.5775458804017661,0.7020683646759145,0.23616052307940308
0.9887680506698423,1.5775458804017661,0.7374395363179466,0.29598632055121826
0.9887680506698423,1.5775458804017661,0.6727848128885847,0.2628427938899048
0.9887680506698423,1.5775458804017661,0.6805229937288897,0.2628427938899048
0.9887680506698423,1.5775458804017661,0.7010656289928051,0.2628427938899048
0.9887680506698423,1.5775458804017661,0.7331913821941032,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.6605086599904839,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.665483822782552,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.7713615189317123,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.7226445433256404,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.74448493986472,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.8700270528115713,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.8124014138141105,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.6419871063135347,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.6641942339917478,0.3132980997806137
0.9887680506698423,1.5775458804017661,0.7235405681423969,0.3132980997806137
0.9123380047292167,1.5775458804017661,0.7645988782685527,0.3132980997806137
0.9123380047292167,1.5775458804017661,0.8302923107028419,0.3132980997806137
0.9123380047292167,1.5775458804017661,0.8424945161724505,0.3132980997806137
0.9123380047292167,1.6145432494797187,0.7722130033635743,0.3132980997806137
0.9123380047292167,1.5818699686357744,0.8466072500487883,0.3132980997806137
0.9123380047292167,1.5818699686357744,0.8108757594964223,0.3132980997806137
1.059299725188972,1.5818699686357744,0.7345067539957624,0.3132980997806137
1.059299725188972,1.5818699686357744,0.6862750756862124,0.3132980997806137
1.059299725188972,1.5818699686357744,0.6468711306448262,0.2794712251849985
1.0394745455614187,1.5818699686357744,0.640827114518307,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6571938629921248,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6830291863887272,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.7530959313290766,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.7051983475955501,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6566485791618925,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6328585050037246,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6366916112454777,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6356230795209337,0.2794712251849985
1.0394745455614187,1.5950335306175023,0.6713248350332388,0.2970246675282087
1.0394745455614187,1.5538009889361046,0.7578040760903606,0.2597419198894739
1.0394745455614187,1.5538009889361046,0.6531017285267742,0.2597419198894739
1.0394745455614187,1.5538009889361046,0.7348806933748508,0.2597419198894739
1.0394745455614187,1.5429394915671866,0.757175714799836,0.2597419198894739
1.0394745455614187,1.5429394915671866,0.6433196744040196,0.2597419198894739
1.0394745455614187,1.5727170035163573,0.6855939518216706,0.2597419198894739
1.0394745455614187,1.5727170035163573,0.7016885191839407,0.2597419198894739
1.0394745455614187,1.5727170035163573,0.7315884120973458,0.2597419198894739
1.0394745455614187,1.5727170035163573,0.7194476298645669,0.2597419198894739
1.0394745455614187,1.5727170035163573,0.6582180893585634,0.2597419198894739
0.9065010088170513,1.5727170035163573,0.6750956068706129,0.2597419198894739
0.9065010088170513,1.5727170035163573,0.6622107595363439,0.2597419198894739
0.9065010088170513,1.5727170035163573,0.8149633539394295,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.7506957300036329,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.7434123007300772,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.7269972417507006,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.6921126083910943,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.7057581950229745,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.7592804872163981,0.2597419198894739
0.9679767042098127,1.5727170035163573,0.724214461830389,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.6760427885369504,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.7520942523665508,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.6876537256487472,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.7070412637755171,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.7869494022545525,0.22433750203959157
0.9679767042098127,1.5727170035163573,0.682744055815356,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.7610762158162994,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.8248515247158043,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.7876184581473408,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.8174645087821041,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.7333269469749951,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.8774545791928093,0.26381751424551436
0.9679767042098127,1.4970119819681866,0.8604369387886251,0.26381751424551436
0.9679767042098127,1.48148155262324,0.8248042575482514,0.26381751424551436
0.9679767042098127,1.48148155262324,0.9871439398648506,0.26381751424551436
0.9679767042098127,1.48148155262324,0.7962580337131814,0.26381751424551436
0.9679767042098127,1.48148155262324,0.8557433563811839,0.26381751424551436
0.9679767042098127,1.48148155262324,0.8118001377025765,0.26381751424551436
0.9679767042098127,1.48148155262324,0.9454481364330367,0.26381751424551436
0.9679767042098127,1.48148155262324,0.8685120410973501,0.26381751424551436
0.9679767042098127,1.48148155262324,0.8701325806996992,0.26381751424551436
0.9625791942907886,1.48148155262324,0.8344527774178676,0.21083293609462841
0.9625791942907886,1.48148155262324,0.8778773437133879,0.21083293609462841
0.9713144972796627,1.48148155262324,0.7629188645916612,0.21083293609462841
0.9713144972796627,1.4955438039292903,0.7882603529895444,0.21083293609462841
0.9713144972796627,1.4955438039292903,0.8587776047894589,0.21083293609462841
0.9713144972796627,1.4955438039292903,0.9007121818577217,0.21083293609462841
0.9713144972796627,1.4955438039292903,0.7956341204726944,0.22341153510930944
0.9713144972796627,1.4955438039292903,0.8156020247357262,0.22341153510930944
0.9713144972796627,1.4955438039292903,0.7575241405349391,0.22341153510930944
0.9713144972796627,1.4955438039292903,0.8017212893422748,0.22341153510930944
0.9713144972796627,1.4955438039292903,0.8244033194035509,0.22341153510930944
0.9713144972796627,1.5065034546196652,0.7769917191044373,0.2600395373888478
0.9713144972796627,1.5065034546196652,0.8509030201962519,0.2600395373888478
0.9713144972796627,1.5065034546196652,0.8242685586641529,0.2600395373888478
0.9713144972796627,1.5065034546196652,0.712670321263231,0.2600395373888478
0.9713144972796627,1.5065034546196652,0.7669556878581769,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.7933216316994648,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.8223249118885693,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.8187094663235903,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.846093274494445,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.778855466808691,0.23716611223034967
0.9713144972796627,1.5065034546196652,0.7896536717172453,0.20012976356478157
0.9713144972796627,1.465128632593863,0.7448806114044247,0.20012976356478157
0.9713144972796627,1.465128632593863,0.8899422083658847,0.20012976356478157
0.9713144972796627,1.465128632593863,0.9671104919311037,0.20012976356478157
0.9713144972796627,1.465128632593863,0.7055182148564484,0.20012976356478157
0.9713144972796627,1.465128632593863,0.8292003079305028,0.20012976356478157
0.9713144972796627,1.4095811521288388,0.8472583580190222,0.20012976356478157
0.9713144972796627,1.4095811521288388,1.1022886780269143,0.20012976356478157
0.9713144972796627,1.4095811521288388,0.899337049460699,0.24267544321643214
0.9713144972796627,1.4095811521288388,0.8749393404612292,0.24267544321643214
0.9713144972796627,1.4095811521288388,0.8850187608084266,0.24267544321643214
0.9713144972796627,1.4095811521288388,0.9667823646997575,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.8729741237346739,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.8122187387046094,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.966270496997562,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.9403589471309257,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.8670579438340305,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.923048469710267,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.8820760646343871,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.9185719686706554,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.8124397596320672,0.24267544321643214
0.9713144972796627,1.4444438252540177,0.9087231477449227,0.27084154818880996
0.9713144972796627,1.4444438252540177,1.0742132663555584,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8787515540766454,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8990943184106612,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.9805326465482613,0.27084154818880996
0.9713144972796627,1.4444438252540177,1.0165369801475599,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8705663728297222,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.9701592701258419,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.838143203880965,0.27084154818880996
0.9713144972796627,1.4444438252540177,1.0204506963847142,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8600561578256243,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.9927138924243839,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.965808008635868,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8802981575514353,0.27084154818880996
0.9713144972796627,1.4444438252540177,1.0098372549178838,0.27084154818880996
0.9713144972796627,1.4444438252540177,0.8507988402262688,0.29805547108450114
0.9713144972796627,1.4444438252540177,1.0355944521958687,0.29805547108450114
0.9713144972796627,1.4444438252540177,0.8734889800501537,0.29805547108450114
0.9713144972796627,1.4444438252540177,0.8302829569914745,0.29805547108450114
0.9690515649399232,1.4444438252540177,0.9796841442463937,0.29805547108450114
0.9690515649399232,1.4444438252540177,0.9207703774471083,0.29805547108450114
0.9690515649399232,1.4848996009355693,0.9247829631301069,0.29805547108450114
0.9690515649399232,1.4848996009355693,0.8473388670498977,0.29805547108450114
0.9690515649399232,1.4848996009355693,0.8657810979222242,0.3236043905976268
0.9690515649399232,1.4681449312073347,0.9640158736362696,0.3236043905976268
0.9690515649399232,1.4681449312073347,1.0106643333100034,0.3236043905976268
0.9690515649399232,1.4681449312073347,0.9406490638568279,0.3236043905976268
0.9690515649399232,1.4681449312073347,0.9233279606626716,0.3236043905976268
0.9690515649399232,1.4681449312073347,0.8619967268852659,0.3236043905976268
0.9690515649399232,1.4681449312073347,1.013980506857032,0.31957814868523304
