α,β,θ,ρ
0.7866235509326941,1.5865716010868451,0.8632864447789353,0.7894903969242483
0.7866235509326941,1.5865716010868451,0.844430988816889,0.7894903969242483
0.7866235509326941,1.5865716010868451,0.8005421890361321,0.7894903969242483
0.7866235509326941,1.5865716010868451,0.8104448926263164,0.8030391153524572
0.7866235509326941,1.5865716010868451,0.789122416414826,0.8030391153524572
0.7866235509326941,1.5865716010868451,0.859304960593735,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.9063233998274849,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.8183273496935077,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.889254132180096,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.7808140294900705,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.8647157405090816,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.7861025136573744,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.9146837528190189,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.8282655759816087,0.8030391153524572
0.7827719193876819,1.5865716010868451,0.8157642717262091,0.8030391153524572
0.7827719193876819,1.5891105020256766,0.8481137757876978,0.8030391153524572
0.7827719193876819,1.5891105020256766,0.828883171781117,0.8030391153524572
0.7827719193876819,1.5891105020256766,0.8238894875833895,0.8030391153524572
0.7827719193876819,1.5891105020256766,0.7958729126923955,0.8030391153524572
0.7827719193876819,1.5891105020256766,0.8419721184247959,0.816934813171742
0.7827719193876819,1.5891105020256766,0.9236995929488662,0.816934813171742
0.7827719193876819,1.5891105020256766,0.833540907174165,0.816934813171742
0.7827719193876819,1.5891105020256766,0.828057607725739,0.816934813171742
0.7827719193876819,1.5891105020256766,0.8260247249567025,0.802858354621969
0.7827719193876819,1.5891105020256766,0.8239340818465647,0.802858354621969
0.7827719193876819,1.5891105020256766,0.8411572770224715,0.7869143416875966
0.7827719193876819,1.5891105020256766,0.8564476218878391,0.7869143416875966
0.7827719193876819,1.5891105020256766,0.8375128731199717,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.8203625530663997,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7821046606064759,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7993424010397708,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.824056922217655,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7602353990785602,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7949476739483804,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.8385087625867345,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7788445201409461,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7468860490674736,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.776689395861144,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.8356266839651537,0.7342028216979116
0.7827719193876819,1.5891105020256766,0.7930732828107165,0.7342028216979116
0.7956670728646134,1.5891105020256766,0.8361381049546969,0.7342028216979116
0.7956670728646134,1.5891105020256766,0.7871359493293194,0.7342028216979116
0.7956670728646134,1.5891105020256766,0.7913340612165094,0.7342028216979116
0.7956670728646134,1.5891105020256766,0.767429766764901,0.7342028216979116
0.7956670728646134,1.5891105020256766,0.7515102016692791,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.7830919600887501,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.8118287135070891,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.8089221976392775,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.732919853647907,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.7841633661593838,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.7667959844484873,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.7826773385523508,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.8350062802183414,0.7342028216979116
0.7956670728646134,1.5905264755980701,0.7557773272757174,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.7823295792839563,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.7144060775836033,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.7122090276150699,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.7166622537801964,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.7638498849275938,0.7342028216979116
0.8588112102372715,1.5905264755980701,0.8168725896602398,0.8819305812570405
0.8588112102372715,1.5905264755980701,0.8631213858310686,0.8819305812570405
0.8588112102372715,1.5905264755980701,0.821692268691594,0.8819305812570405
0.8588112102372715,1.5905264755980701,0.8177084216936176,0.8819305812570405
0.8588112102372715,1.5905264755980701,0.7863525901596831,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7580887902882951,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7651581198629522,0.7524662609186084
0.8588112102372715,1.58979176585098,0.6751902304555832,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7543640889356322,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7515944207372762,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7193697405546591,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7386209902749531,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7675146622578266,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7399251899478475,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7495839079326637,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7575785888860586,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7612360069650655,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7415196358283163,0.7524662609186084
0.8588112102372715,1.58979176585098,0.8073084072149813,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7389291157263289,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7332442378432613,0.7524662609186084
0.8588112102372715,1.58979176585098,0.767762793057854,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7471333304437364,0.7524662609186084
0.8588112102372715,1.58979176585098,0.7659960502725097,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7707983833763741,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7484233075017676,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7693954254459234,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7174176777231126,0.7591929748474066
0.8588112102372715,1.58979176585098,0.717058506531887,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7786553812460322,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7234010903675664,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7179107862341602,0.7591929748474066
0.8588112102372715,1.58979176585098,0.711479942643283,0.7591929748474066
0.8588112102372715,1.58979176585098,0.7451381988144129,0.7724906133221314
0.8588112102372715,1.58979176585098,0.8003119597878323,0.787828322864736
0.8588112102372715,1.58979176585098,0.8071250683052971,0.787828322864736
0.8588112102372715,1.58979176585098,0.7961539521317128,0.787828322864736
0.8588112102372715,1.58979176585098,0.7264139695319066,0.787828322864736
0.8588112102372715,1.58979176585098,0.7479852520579082,0.787828322864736
0.8588112102372715,1.5964819521740647,0.7446602572669851,0.787828322864736
0.8588112102372715,1.5964819521740647,0.7350637830074066,0.787828322864736
0.8588112102372715,1.5964819521740647,0.7526536031782665,0.787828322864736
0.8588112102372715,1.5964819521740647,0.7064888387813296,0.7778283820305256
0.8588112102372715,1.5964819521740647,0.751852074830091,0.7778283820305256
0.8588112102372715,1.5964819521740647,0.7464082885891017,0.7778283820305256
0.8588112102372715,1.5964819521740647,0.7817519252783476,0.7778283820305256
0.8588112102372715,1.5964819521740647,0.80640524946055,0.7778283820305256
0.8588112102372715,1.5964819521740647,0.7958764995900347,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.7620890133682492,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.809206001968406,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.7919548714837621,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.8323216519449623,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.7557456029493007,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.7806145028548823,0.8291546153922223
0.8588112102372715,1.5964819521740647,0.7836916970030721,0.8291546153922223
0.8588112102372715,1.6142261784938574,0.7361573782303823,0.8291546153922223
0.8588112102372715,1.6142261784938574,0.7304878442989413,0.8291546153922223
0.8588112102372715,1.6142261784938574,0.6916795881166443,0.8291546153922223
0.8588112102372715,1.6142261784938574,0.7517434350915833,0.8291546153922223
0.8588112102372715,1.6142261784938574,0.7695360153920235,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.6656623065407542,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.7039608450334399,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.7478697706183604,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.7223207000669826,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.7096133457928215,0.8148862829242614
0.8588112102372715,1.6142261784938574,0.7290256284646697,0.7991203128705064
0.8588112102372715,1.6142261784938574,0.7341191621232419,0.7991203128705064
0.8588112102372715,1.6142261784938574,0.7625823226994203,0.8130205419301195
0.8588112102372715,1.6142261784938574,0.6871417672374178,0.8130205419301195
0.8588112102372715,1.6142261784938574,0.7754267139789276,0.8130205419301195
0.8588112102372715,1.6142261784938574,0.7214190126960651,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7378691871768541,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7419134281964012,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7520319374543771,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7533395596849972,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7376661766744205,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.8045378243114643,0.8130205419301195
0.8444062262700945,1.6142261784938574,0.7689989810124538,0.8130205419301195
