α,β,θ,ρ
0.7165577174767433,1.6764293108303217,0.8039017546241991,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.9271811350045096,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.8801462159040784,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.804642208538628,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.8487767748421134,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.84069615775819,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.959488993782867,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.894100680387654,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.860503257974691,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.9283360005933444,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.874529634166931,0.3078503903913161
0.7165577174767433,1.6764293108303217,0.908387187205033,0.3078503903913161
0.7165577174767433,1.6527162370349944,0.881132039450391,0.3078503903913161
0.7165577174767433,1.6527162370349944,0.927856562834416,0.3078503903913161
0.7165577174767433,1.6527162370349944,0.8621651804554411,0.3078503903913161
0.7165577174767433,1.6527162370349944,0.9500901255590566,0.3078503903913161
0.7165577174767433,1.6527162370349944,0.9575362667038396,0.30023123025616
0.7165577174767433,1.6527162370349944,0.9573399958668739,0.30023123025616
0.7165577174767433,1.6527162370349944,0.9516133447088996,0.30023123025616
0.7165577174767433,1.6527162370349944,0.9284375524808667,0.30023123025616
0.7165577174767433,1.6527162370349944,0.9215546457022957,0.30023123025616
0.7165577174767433,1.6527162370349944,0.9421171702920341,0.30023123025616
0.7165577174767433,1.6527162370349944,0.888301726144672,0.30023123025616
0.7165577174767433,1.6527162370349944,0.8542435011540122,0.30023123025616
0.6795203058420799,1.6527162370349944,0.9807189089544215,0.30023123025616
0.6795203058420799,1.6527162370349944,1.0082556844444133,0.30023123025616
0.6795203058420799,1.6527162370349944,0.9942668380943798,0.30023123025616
0.6795203058420799,1.6527162370349944,0.9952889306726225,0.30023123025616
0.6795203058420799,1.6527162370349944,0.8382888875449366,0.19664097799955543
0.6795203058420799,1.6527162370349944,0.9185035931047268,0.19664097799955543
0.6795203058420799,1.6527162370349944,0.8576643786232975,0.19664097799955543
0.6795203058420799,1.6527162370349944,0.8758845507431163,0.19664097799955543
